Alpha,Capacitance,Load_Capacitance,Voltage,Frequency,Temperature,Leakage_Current,Gates,Power,Switching_Power_Component,Leakage_Power_Component
0.357887126915456,1.8702510380881043,3.2859189287200383,1.3014317190796867,239.2296611344395,42.416229371113594,0.0054348604600915375,1053,747.7164799996648,747.7064067576421,0.010073242022760453
0.6317499345121097,7.484110673164806,1.1466122326778025,1.4985192957599225,425.5680823827427,52.64343990544575,0.008448986503472389,1691,5210.599787405289,5210.580461266217,0.01932613907262922
0.1274502249451445,3.536425029659248,2.850679687850605,1.0439540598821138,396.9533473744484,22.98925281108889,0.0043702840311968475,7066,352.17117500034584,352.1655637684916,0.005611231854221819
0.13361336987429298,2.6587125725508916,0.5324897615167299,1.3830984195675926,416.26224795473803,38.96503208781445,0.004585329827443977,9448,339.5382661367921,339.5294530266558,0.008813110136316134
0.8403405045936925,1.3542569183775655,1.9246835678569103,1.288344375982865,283.27918585458593,82.33754266978393,0.0025042452560043063,4432,1295.5954102131143,1295.589527401742,0.00588281137221445
0.4241715772701366,1.1966204078758162,3.5473582565269495,1.2839705116505131,460.1970717373279,68.47890162120459,0.009247112682354699,1833,1526.66564232388,1526.6456387901915,0.020003533688724668
0.2143544613866963,7.970370428078118,2.678175231025318,1.0280849163914993,196.67819477949587,36.461641756349714,0.009071053246113486,6794,474.51359573777086,474.5008695802192,0.012726157551644964
0.5700189340493239,2.20990084632595,4.902212686995447,1.3499212546961157,120.50246045638312,40.59535960979457,0.009857953131082963,4522,890.2456807294376,890.2269710575497,0.01870967188789075
0.7929941977887498,5.209485543740358,4.433467082297948,1.4302632156433195,368.92954965418915,85.34416183916481,0.0046220241445274046,9664,5771.070042282315,5771.057789715205,0.012252567109063512
0.29423892474715885,6.453071336615347,2.1158185056941803,0.9529839230643941,292.7094872031034,36.726736235592064,0.00836753447582778,6860,670.2544348546005,670.2435320926082,0.01090276199225194
0.6606014282371002,4.855166205119616,0.7046894366252356,1.237847785981693,434.5635959642664,46.732618067770495,0.004734583585049068,3026,2445.639169237363,2445.6305696879012,0.008599549461851751
0.1768127184943912,1.243959871026098,4.3053183505175845,1.0744943803719427,86.52166210612172,73.14869533237155,0.005088689100288755,4548,98.02234757322871,98.01288020454697,0.009467368681741537
0.14651354905174693,8.05151352329118,4.600554396416022,1.492683683506414,429.6615815471301,64.88899085664629,0.008469994542353422,1905,1774.6246058477268,1774.6037588952609,0.02084695246591205
0.5782191684113333,1.0946190208748814,4.192823270385666,1.135182971082177,181.98259394397,56.86961641870514,0.0025963009379775977,7364,716.972522697765,716.967899316248,0.00462338151697889
0.5865716094490959,7.857009049397356,1.0757747341389419,0.9598241216578599,344.68505022568235,91.97928727837954,0.002982798410155771,2183,1663.8534187692192,1663.8479224754374,0.005496293781770617
0.6736869113483859,9.039740444093104,4.990618104855295,1.0673003376552828,68.0579550852151,37.576837017204134,0.0038325541635623357,2088,732.7948426921864,732.7892151304435,0.005627561742874505
0.7534822003503954,4.8955592895145505,1.6636289969874822,1.2576868728716384,324.3115833366203,79.31359126903999,0.00809361129250052,2192,2535.3255805402064,2535.3073277997028,0.018252740503685128
0.9782668715162812,5.8198822578801845,3.758922107637665,0.8532625599447035,372.7722601343012,32.725107249454666,0.0043538639443127455,3128,2543.187957686877,2543.1830269636166,0.004930723260345979
0.5646703134710758,5.292850533558884,4.586156943510747,1.2225213441548664,215.93759652752914,69.25870667857161,0.0042235138745268545,6387,1800.3276109687874,1800.318871573291,0.008739395496318341
0.3906608256471214,4.502877567610949,1.5605920144881924,1.4518573314252285,146.9348173679631,89.64988507290505,0.009989347107297177,4451,733.6855232196508,733.6580180942084,0.027505125442455588
0.8156675752918333,8.986820818333243,4.587163496046797,1.3952539513604953,291.93380447159524,56.63214283825103,0.004454255287895316,1331,6292.339149569533,6292.3294151680375,0.009734401496068945
0.34374902613586683,9.045401596029915,1.8926671063769014,0.8473714756605883,424.93586199604096,77.94356057530632,0.003229934826840283,2048,1147.2419861101241,1147.2371158755855,0.004870234538649546
0.49507427863507253,4.02234728177381,4.893859500728253,1.4953729151173476,195.59631123349288,85.63146823991906,0.0066089231038084905,3275,1930.697804135121,1930.6794585398247,0.01834559529623751
0.17061074320803937,6.535627786132282,1.7656700917121357,1.2891088465927154,163.6111838845758,30.882113990208218,0.008216919567595009,6237,385.08816638538883,385.0743026926135,0.01386369277533261
0.12281566907391177,9.342168059312778,4.790461211410259,0.9135965770198167,175.52088888695945,76.4661516225688,0.0016264705035084334,7385,254.28395681490332,254.28133463750282,0.002622177400506607
0.9663835732101326,9.658526490472164,0.7409509290170371,0.8086912624185965,477.10946881249896,93.5872819190941,0.006570030080246276,2634,3135.783114126207,3135.772828590154,0.010285536052929685
0.8523821084609853,5.580631363798428,3.6917240525141586,0.919897845404506,211.67461209405184,66.10964878844354,0.001321619102922023,8648,1415.7057330027988,1415.7037135171604,0.002019485638422067
0.7263767854843282,5.075423247558941,2.894500102266517,1.386723144480017,51.62190794972923,34.88977956230048,0.0057369911588156615,1502,574.6954918407043,574.6847605245553,0.010731316149025536
0.4680576499728429,3.508248843356732,2.650446847052288,0.8151475274616147,401.75654358182885,30.155402527115438,0.003312924073820283,4569,769.5298436486194,769.5263287735124,0.0035148751069027733
0.2559648880637612,9.629846858713691,1.50572441415128,0.9632031125326607,364.67365790092555,40.77882643733983,0.003759775279058672,8316,964.3514570364007,964.3463588336161,0.005098202784539206
0.24079333840397746,2.2853287402558062,3.675181053994214,1.3301139167344127,107.855719071336,28.281061521334607,0.005203863675841444,5647,273.88156915056373,273.87268987992496,0.008879270638757939
0.3252186083481358,6.218466184429525,1.358642711508382,1.2102773751286946,493.2069121107106,61.0715257268038,0.009343967146710284,5018,1780.2555295233672,1780.2373142795007,0.01821524386658428
0.5943039982355084,3.54295240766775,2.9877880819314573,1.3479149972521343,323.62802838730005,25.576374616538764,0.007396005759290889,5216,2282.152171221138,2282.1396522774207,0.012518943717209194
0.7431363304300561,3.5110746131301696,1.6396041336811287,1.3223053526787516,275.35077092327066,37.87236997089812,0.009431610366560468,6891,1842.8365523823222,1842.819357672618,0.0171947097041241
0.6941776390459582,4.6447172863856965,4.8002962090161025,0.8354209709852634,221.99867043030096,55.19283551297715,0.0069397390410281,6231,1015.8700777590587,1015.8610802937518,0.008997465306965732
0.35194050725134857,9.989136422340891,0.6288403722604377,1.424757993365906,454.40274000363706,57.91318003216172,0.0010639697237907369,9214,3446.9459616872773,3446.9435678823784,0.0023938048991545245
0.9593787525968747,1.4946967615583986,1.3987772605005646,0.9589222839975882,159.78356663835348,65.23187881175716,0.0033902667761290988,8848,407.8630257023773,407.8576540100971,0.005371692280182635
0.7641072250261917,6.206876363831783,1.5903977287435147,1.1873747081608346,178.59600509895583,76.44919702005812,0.009151953199483366,8431,1500.2028496037854,1500.183675226397,0.019174377388145883
0.5989186472602607,1.7431494223174946,2.3633052159551737,1.2510017095694452,105.08486300895511,23.778291173237402,0.006791009688709704,1479,404.48472391584306,404.4742082509944,0.010515664848654988
0.650548671610917,2.3906874699146705,1.5472860884152408,0.9180397476195669,391.60359301291703,26.44967617406266,0.009834825129132474,3354,845.5281906510828,845.5167738128205,0.011416838262323014
0.47764005618501093,4.956066475956088,2.7110709062095335,1.483361879690682,317.997176182634,24.86873214438246,0.002403676172964661,5864,2562.431308878908,2562.426856657284,0.004452221623866802
0.32295789055104174,5.594141182117972,4.426094854663425,1.1417091692611163,324.0797761645242,53.85202523719283,0.0036707304979586752,2143,1367.0638782724973,1367.0574304777138,0.0064477947836044346
0.42037541078613544,3.329131675280716,3.7042853963412687,0.8403498869181755,148.31169395875864,23.347835590634745,0.0042613089356533275,3333,309.67458038203205,309.67016330777955,0.0044170742524999446
0.7820614994179322,3.8481141778697454,3.1098289124079996,1.4560834313444884,343.0257751071877,79.6865013465061,0.0039390203635057955,6083,3957.5114866086274,3957.5011806133584,0.010305995268812387
0.11295413976678029,1.7827031823033974,0.9005143009220584,1.2103874902352876,394.45630126108875,37.84001448307823,0.003267923771348926,8952,175.15369255325018,175.1482403548122,0.005452198437987393
0.20446537645622462,3.7289780545982545,3.6229644877517404,1.2894352385869634,211.04983882656018,95.1369994631967,0.004991191441811001,8574,527.4925313459522,527.4799726835671,0.012558662385116453
0.14140237781957748,9.699025954424897,1.2488642793992293,1.1676230529539569,410.6062147827705,58.91230040776891,0.006780683110324342,6271,866.6111897563577,866.5986082215378,0.012581534819925773
0.13665592208707314,9.502366435052336,4.038653236827641,1.3843165683438774,206.95576483940943,55.70606019537613,0.003801312305980265,3645,733.8934923165979,733.8852987217696,0.008193594828293432
0.8699145256099066,4.013904611232865,1.6252554132956893,0.8231934235352477,391.16230767917943,82.44309541116002,0.0017172993098283013,6444,1300.3271994715776,1300.3246203291865,0.0025791423912029606
0.7332920734420213,6.137685426508854,2.376719277444054,0.9878648556940035,65.17854835597355,77.05231871143928,0.0073767927420384715,7067,397.1413824887907,397.12848020067594,0.01290228811476073
0.5267564461785927,9.1863585199985,2.077115910430676,1.1287538494818845,298.0240706631437,68.58472327585143,0.005131149002031418,1838,2252.8586818332064,2252.848917736143,0.009764097063538372
0.18805074458590135,1.0556544037680702,4.364662616036855,0.8536225314195971,486.28695228794896,94.8117365000296,0.00600834075481057,8413,361.1903311901134,361.18033957853817,0.009991611575252557
0.5424542876051491,8.296152133038326,1.0694500642103366,1.2941346685286608,491.5600703070758,53.78074087896616,0.005098605914475236,9191,4182.495169875588,4182.485022987605,0.0101468879830383
0.5261245937025091,9.535325975100271,3.0454019707315485,1.0755643898389486,176.78866025378326,84.68253406178292,0.009013217531094193,6035,1353.7153480667066,1353.6974443955373,0.017903671169326067
0.2558816829190137,1.8219316090020135,1.13927724249378,0.9908675931877009,248.62959098615997,50.40743565966548,0.006028704974497421,3209,184.97515417727652,184.96616936592062,0.008984811355894698
0.4904664843141757,2.4530291742962893,3.67158126259484,0.8023651927658886,78.34005859398488,87.06765394368838,0.009309491558665749,6048,151.51509845168178,151.50112522377523,0.013973227906558541
0.4586542609576361,9.646716724942198,4.572851575075165,1.3038812182249677,443.00358842206987,40.75797031727749,0.005595178074004003,2959,4911.973954384516,4911.963685460544,0.010268923971990836
0.6542650882469948,5.837861292763117,2.4557344424026404,1.3836665162110033,305.85746891309634,43.1413658268826,0.0036332934601625367,1275,3177.456002845481,3177.448806747543,0.007196097938148836
0.6715842857808795,1.1277697102455133,2.6964151711923914,1.076528374977049,223.29530552323266,74.22956272139632,0.00419898328458577,5624,664.6226041122004,664.6147283703258,0.007875741874611859
0.14077360879484008,3.3186879888717624,4.6734027641724305,1.194952583923356,100.74675132011889,37.01706359614371,0.00569916364226307,2841,161.8598317997668,161.85050062215748,0.009331177609316642
0.4371513531638241,5.0494930684197366,2.844461248922107,0.959380638150719,476.0452784736001,38.3323349620343,0.005769904940245078,5145,1512.024388472109,1512.016731037175,0.007657434933843621
0.6632739241428127,7.236180199222909,2.6941929712230244,1.2355383523960932,288.59857151944715,44.42099432139318,0.00718603931394054,6675,2901.7971570257578,2901.7843344241105,0.012822601647068544
0.552822632722079,7.5984434032311965,3.1024809621693685,0.8084962208206404,177.31756808730674,74.31430157283006,0.003020453849679677,8057,685.6738080952449,685.6695512955109,0.004256799734001298
0.8708408570694901,9.958793616329105,3.6015338136332837,1.142050727969131,207.5968085591793,91.15104739385855,0.006929586099689516,9181,3197.4406363452267,3197.4255087682254,0.015127577001263593
0.6928242684570505,3.5876007944538313,0.9809751878916413,1.2509438372884847,171.81373141496644,73.96541209015894,0.008007292075426772,1487,851.032862202029,851.015436656132,0.017425545897001887
0.24664098437328674,5.843980916816277,4.194997374836822,1.4427342412608137,320.8144139856413,86.22513954753002,0.007089327905202911,3127,1653.4319077426935,1653.4128606054078,0.01904713728563906
0.16351187266038686,5.799911930736445,2.4597726235396666,1.066935071985599,468.4836091012295,63.484847175557576,0.005336452988358318,6405,720.2590934460885,720.249785192962,0.009308253126500713
0.678177350385684,4.650807335025138,0.8255682945386849,1.335633142086721,435.51221149695397,25.51385770761162,0.009925125860051507,7704,2885.4511454094204,2885.434506881965,0.016638527455814765
0.12386017948745964,2.522457044581782,4.037822011391959,1.2183809209604506,257.17139394168987,28.037296920680053,0.0046433184321629465,8265,310.20800281664003,310.2007593234777,0.007243493162346797
0.627198023146117,9.797109068654583,2.1962748725882246,1.4489084790475564,421.9247130354535,64.35135826935324,0.001959315531218463,6597,6662.904574171432,6662.899908451857,0.004665719574139831
0.9462072172824618,8.679854679999275,0.9516537279277427,1.0788643729616014,240.39746657434844,46.22407749136877,0.008393537938666087,2940,2550.0365754171244,2550.023334111806,0.013241305318570963
0.6179267600882911,5.4849972546481345,3.3520056779446277,1.0233667379110916,163.53821334138712,37.645445890955415,0.0029098109699237642,8735,935.2457618592116,935.2416630479481,0.004098811263524558
0.44935293358586975,6.429208804156268,4.460591090451388,1.4209993990859007,492.53680186989254,57.300554184209666,0.007419570156121979,5350,4866.709633965809,4866.693049446335,0.016584519474296077
0.6789593965981179,3.045349482036961,4.494890792362939,0.8344710809858025,186.7494055868698,73.31973927234412,0.0026107865444361333,1959,665.7531974006725,665.7494214119951,0.003775988677532445
0.512427601442365,5.894083633525722,4.809485636640379,0.8954697750535738,195.67590394410877,50.799355818868676,0.0011518965177214544,7630,860.5995914132932,860.5980359352563,0.0015554780368840216
0.5910551103843414,7.254731198093283,4.404674568950096,0.8576831042088312,495.36179050393497,84.20338057258733,0.002438187434101231,6792,2511.199832674341,2511.195980627675,0.003852046666109549
0.9473183278988727,5.636503255479299,0.5096341370546384,1.3901769696034818,110.2673719245447,79.0818597257115,0.004392898269182398,3563,1240.7641449396174,1240.7532085787743,0.010936360842998805
0.44749237402069686,9.912566535264471,2.211085248860256,0.8074251963592236,392.24029460436276,78.79319057276534,0.0019595642241681845,1463,1387.320425052622,1387.3175961840282,0.002828868594055993
0.9650715074415228,6.502074906229535,4.183441609574764,1.4031600088479337,471.11574131722693,98.81517517419108,0.0027791117581211387,8671,9565.273187451643,9565.265434577384,0.007752874258236784
0.9148155777604574,4.338763413329522,2.148138526993134,1.1158874567598869,280.3077474239384,43.61839818973078,0.007881636499159538,9207,2071.3306223161194,2071.3179910502686,0.01263126585084693
0.2762120213103668,7.949368248542543,3.2069682787086777,0.8028176951977796,51.134792766269015,71.57804690727161,0.007928952471794178,1918,101.56901896585741,101.55809715953583,0.010921806321582558
0.16242517078764893,2.5341626042347785,3.228426263185394,1.0811516240484293,218.7765248508978,88.43826721282508,0.008357394044718792,7087,239.3733456699639,239.35631912277594,0.01702654718795053
0.19070020123968398,4.4606423233563985,2.1426138681747036,0.9307605887315249,100.20604657317219,66.36195471311288,0.008570397128928334,2613,109.32812946929599,109.31485879633594,0.013270672960044586
0.11639964308639476,4.122630553398272,4.570132672765794,1.2370803412305142,237.28444742016308,83.16017408923142,0.004783923051523799,3120,367.44081505470683,367.429975457644,0.0108395970628567
0.18499866468033557,4.886263855969995,2.7645275542375294,1.2755511529451526,405.5120427390281,53.15617486719298,0.008807946946241757,4391,933.8615039103494,933.8442968341935,0.01720707615585104
0.7147060960747211,8.036018433358537,2.5915289267187536,1.1412692992834998,247.4201969977102,67.23930765238437,0.005733431875126388,2881,2447.7885261366896,2447.7775830169267,0.010943119762752905
0.1640697836142061,5.357557289470667,4.988811855478532,0.828363667807769,244.36630460566514,24.45331142434626,0.005235374052424074,9931,284.64805176817373,284.64265448486367,0.005397283310067126
0.3870780672643852,8.146130052393664,2.720751638326775,1.2592901630570414,300.555264613481,98.86140846598506,0.007466826960961983,8362,2004.8575236974334,2004.8388249545942,0.018698742839200144
0.8603877798725091,6.1884001282587935,1.3027921336786148,1.389427148523865,311.7607631364561,84.00147851587337,0.002924365702239165,6001,3879.1719490786604,3879.1644727432836,0.007476335376936735
0.12094474216224328,4.0786249119179985,2.8088124028854713,1.304226994128481,435.3333389595371,89.50472573051596,0.008105476391447248,8256,616.8606312419612,616.8405979751827,0.020033266778426654
0.8330216343300423,8.289808693151253,4.1630753098396855,1.380970543268723,188.75994765302818,75.54354225143568,0.00486519243909583,4843,3734.274793499005,3734.2629992770703,0.01179422193502826
0.35366929729605995,3.1446070349778243,3.9958714710422667,0.9403566664856212,419.7520689656072,34.88400262469596,0.002145658726033844,9989,937.354778354881,937.3520568212846,0.0027215335964422397
0.20634834485949063,3.0194468181981593,4.04861794298812,1.4222215577595378,304.6701869114213,22.48227539344258,0.0020738072216527083,7129,898.809654940974,898.8060424324078,0.003612508566248287
0.7270634488277355,5.540526316493522,3.686107027990603,1.025535415453574,185.23829737271612,89.17252861888109,0.0024841606946203014,4210,1306.920837044217,1306.9160176947717,0.004819349445391931
0.6660485621018956,3.3476432136588,1.643980230800097,0.8093833699763937,182.8067198027347,51.70645229888984,0.009015154608194043,6516,398.1626286336288,398.1515590443207,0.011069589308096822
0.8897248121743477,1.0817833145609468,4.379378386281042,1.3903741524303495,212.51188269757603,41.109190083193596,0.009918440400331428,3531,1996.1425927782454,1996.1231333366957,0.019459441549883456
0.7615639394234972,6.834677745689214,4.520495594193193,1.4592748882753088,330.211959178989,64.93383670711555,0.004212764192811551,6487,6080.900260046522,6080.890120605319,0.010139441202692022
0.8231328373463638,5.5998443932515825,1.3736871347834707,1.2588907381921441,153.86527911197712,53.67188179805755,0.0036292946698476785,5553,1399.7213287644852,1399.714307672243,0.007021092242129331
0.3538311153141758,5.009660330438451,1.0870503644812726,0.9620056413243973,464.15010275252035,72.13327965500456,0.002968938753349036,3279,926.6326556877318,926.6277393274571,0.004916360274665617
0.2596955894017505,9.702716631564838,4.8902223586510045,0.9762211249977713,308.71066288005517,58.70345864436109,0.00841434829450521,8305,1114.9629893502647,1114.9499530283088,0.01303632195603747
0.7755532764767725,6.140792655666223,4.407457836426656,1.1266150114049336,464.00709964820305,75.77865123522164,0.0028828673417698853,6556,4818.016455893231,4818.01074681072,0.005709082510849247
0.8261512653405376,8.77088420010446,4.51956266244476,1.4284817557209937,70.88196136061961,88.27386156073143,0.009316811169372429,1154,1588.1485789538135,1588.1235217836859,0.025057170127610898
0.991454627800606,2.2550521258464418,4.4886937308097785,0.9047183593032909,204.17511670766302,35.644560876463125,0.007006153410741545,4665,1117.3957126250266,1117.3871146648337,0.00859796019284683
0.47135590922028386,6.122858168164849,2.937590708151778,1.3781815687084409,60.26344730943038,46.354630445238946,0.009074150125022752,7727,488.8569310799465,488.8386282238556,0.01830285609087427
0.43481627721350485,8.811816640578126,3.4088078149960985,1.0039119660936053,172.51331679408642,54.94524692565111,0.005986088689547317,2114,923.8840203332148,923.8747088892026,0.009311444012253854
0.7987716646677971,6.247951815519082,2.9541328346013875,1.3660103186003685,437.9029125208647,96.96467584221105,0.007216118759642472,1699,6006.148586012665,6006.129170628079,0.019415384585635007
0.4067231862277161,7.4621276031430135,0.7304285713564809,1.444189838321077,66.47437212899038,49.226689083798824,0.00657512290591937,8565,461.992040766511,461.9778706094647,0.014170157046355589
0.9376815930432083,4.348392110309867,3.854763884087477,1.0992457103960243,246.2661949620852,50.48798796741036,0.008480759106914173,7955,2288.9345902390005,2288.9205610895206,0.014029149479813001
0.8725714766587106,1.8320456533335996,2.773994150011461,1.0555354578738716,102.9051817129525,72.2778018367649,0.00852274730067293,8109,460.8145709669841,460.7990727491628,0.015498217821298937
0.4860946246375165,5.121102656143643,3.414690836556034,1.3615549232799113,237.5782966671655,53.53597679119594,0.006308136998606126,9787,1827.4476557523008,1827.4344687391938,0.013187013106935892
0.7757839610123477,4.550314517549718,2.761879122389909,1.1706380176655757,427.4832129189698,96.09789965116842,0.006692568843967951,2013,3323.1871604787425,3323.171797040692,0.015363438050311456
0.7790885866762142,8.803541641410526,2.713150950451052,1.279114333924238,330.38196503113363,91.55750083803551,0.009296883284480471,9731,4850.1114681222325,4850.088688532038,0.022779590194291828
0.19281148195233935,3.1959577211722503,1.2730509926499507,1.2359804658728257,381.5403553991404,61.072702222053834,0.009368798355684726,1011,502.25459206985425,502.23594041186243,0.01865165799182066
0.9122976160116101,9.700608047815972,1.7542117181351702,0.9070221919513575,207.09685195231143,71.58201871582799,0.006978248055056636,8474,1780.4786589528276,1780.4677987961863,0.010860156641194265
0.5547271352030715,9.623243078240465,1.2148371137478011,1.3913532522026932,474.97896275456367,24.642444950689644,0.001069788503558472,5459,5528.166387917573,5528.164532672473,0.0018552451005843086
0.8438117194969675,3.2286847876429485,1.380498330314041,0.9370425779891953,369.16794220077503,75.65844224259185,0.001939700932785469,1661,1260.7043351468262,1260.7011424099617,0.0031927368645935103
0.3880446409275506,4.132467599295884,4.878398211891372,1.4525975008495466,239.8094686780389,76.57606983592258,0.008721482785969747,5633,1769.3372274859241,1769.3148574095517,0.02237007637252368
0.9059709056465804,9.060001667864965,1.189010505974893,0.9753999039955035,241.9091601021747,48.735943651456644,0.0017624270473372136,8381,2137.0491479468924,2137.0465910701614,0.0025568767308622943
0.4502815108607468,9.699599988064968,1.7117169093734343,1.3137166812916194,463.4078800744839,37.57463069002181,0.0029216726276955975,6574,4109.483890817862,4109.478610359505,0.005280458356391353
0.10975388633226853,4.990951925524397,3.1576534598236323,0.9992587754455144,309.3821120459263,93.20627214536134,0.0030749201219948665,6871,276.2890463163606,276.283109781391,0.005936534969631969
0.9148437787773374,3.8889734107680805,3.2458035930648883,1.0224497860108048,367.8706444563688,54.13639206441022,0.006402112928019145,1579,2510.1992671752782,2510.189177655224,0.010089520054571971
0.1821580091075202,5.734846119263878,1.1928835838472307,1.0170012969476137,237.66585103092683,72.29648838413685,0.006189695180953879,9453,310.2159960872198,310.20515014728346,0.010845939936382701
0.3873822738313734,7.189922857291613,4.071728416033455,1.3235245778182583,150.66174414412134,22.666303598100477,0.0036047577107836026,1495,1151.359737538452,1151.3538851469832,0.005852391468875376
0.9550557703457244,3.461270638374818,4.033412905607713,1.1897705825785752,375.6016813974884,53.1253733261469,0.0028685022901159857,5225,3805.7180514410893,3805.712825487023,0.005225954066132533
0.9555464322438005,7.6282585715716555,1.56792966891751,1.418066719093248,323.5206974636245,85.3807048811104,0.007880788268717282,6934,5716.8476791658595,5716.826961975655,0.020717190204979856
0.6160940993109575,1.4649162140317693,1.798998362039572,1.0151609034428315,275.6042961911507,51.006080032057206,0.009419105400453787,3136,571.1531321388375,571.1386930770731,0.014439061764445555
0.6686534909528193,1.443650434879748,4.720945394567736,1.284394765439721,330.8094229975087,68.25289281095014,0.0014752511192479484,6063,2249.4754906160842,2249.4723025521694,0.0031880639148148975
0.5036009697804879,4.476589346309907,4.215521506907651,1.3270640197641774,143.72851372890514,36.78846403876315,0.0021986241643437657,6451,1108.0007695865827,1107.9967784890198,0.00399109756291718
0.3638896945282581,4.181258728546485,3.6400866487813572,0.9060374791209708,407.2724179393803,53.32205190716476,0.006779475898351368,9821,951.5526955582728,951.543277813709,0.00941774456380674
0.3957980908329244,3.8406989383043704,0.8700494967977024,1.080412550123868,476.67326225913763,94.21101744425494,0.008239973065042832,9697,1037.4588457532252,1037.4415559808433,0.017289772381926232
0.7052666104693346,5.41917786402019,2.382188364061591,1.137972246045288,450.99641487546626,65.31613997608298,0.008120698018987597,8297,3213.382943041873,3213.3676659641797,0.015277077693699655
0.7771370764939121,3.886602240804141,3.0168584243457217,1.048981172926062,194.6460853881577,92.15451672743453,0.007477148377744204,1206,1149.0825808319612,1149.067509407894,0.015071424067087478
0.8124211393532637,2.7303212662128273,1.3433507959269961,1.0254788171783966,232.70259797693416,92.16154395916347,0.008986851590482828,4130,809.8999940783979,809.8822848049846,0.0177092734132907
0.8106563285150985,3.785225941797408,2.5170196194870105,1.2804939257983494,413.78103490890254,95.53182403395836,0.0029561399161373157,2854,3466.2401837737507,3466.232782270061,0.00740150368982836
0.18208549274382133,9.774138455292114,3.2046164486991047,0.9511064783616421,317.80270887107173,91.63133280640842,0.0019656185184275246,6578,679.4015624783514,679.3979799066175,0.0035825717338860415
0.5449782742323234,4.7000207529536375,1.9731950605192965,1.29657352167579,296.56149965449214,20.26249032082405,0.006538266730822316,6264,1813.1171563243806,1813.1069612599495,0.01019506443121074
0.15180288401497985,5.002414991725022,4.014251685277192,1.4545309374735114,466.9888853900503,94.72119132652776,0.008400483023710893,8477,1352.3407938032217,1352.3170012834182,0.02379251980353644
0.594575994091362,6.18890490956026,4.282023117374624,1.1956382648244257,291.21123243967287,30.99675512683011,0.00623839220632516,2660,2591.802568354928,2591.7927974897916,0.009770865136491967
0.4973774512360393,9.85006691572804,1.9562426124533183,1.2280039657176318,281.72240581428946,23.194100088892043,0.009666977387130156,9084,2494.7310391799333,2494.716414701665,0.0146244782680959
0.8989337644824699,3.174411487921867,4.273957195216057,0.8482528914868624,68.90836606986184,24.431082766244224,0.008160080152526105,8548,331.98829762490175,331.9796847398006,0.008612885101190728
0.41582351129687084,7.131538994791905,0.9660945474635676,1.4051338325324798,81.23763136556194,47.91329561411469,0.007307126208183349,5979,540.0972999246009,540.0821129413897,0.015186983211110422
0.2053603147848453,7.443862241875517,4.269780943801954,0.9998134510399059,53.33913854629258,69.6643268215035,0.0015423156178456024,6046,128.262977844983,128.26036157372627,0.0026162712567338125
0.2286925138475523,6.465919751137593,1.1873769425042746,1.2305358158699955,460.9599016026351,52.1848957215198,0.001969680148585139,9476,1221.6687792654866,1221.6650906658622,0.003688599624515909
0.7853595685457251,1.7972050567297968,0.8731721862937671,1.4853785188213615,233.77399700796528,22.044342771950358,0.00806353869332075,1718,1081.7265938033556,1081.7119760555051,0.01461774785044994
0.656396256984635,7.091850482448188,3.3879893199845506,1.2168518204009655,260.8526192600356,58.11861073397718,0.002784141330193264,9693,2657.004008543692,2656.9986516631293,0.0053568805626867
0.19101040851051124,1.5768523993255794,2.6237181458988243,1.3072966412250644,430.4241264166079,55.370459381630404,0.0012595165847109151,1257,590.2175187348535,590.2149604642196,0.002558270633843015
0.1756961255034977,6.365283845949072,4.585507701857748,1.1117237327566263,324.1608396691001,80.54794124013175,0.009196846171722685,5905,770.8544774977834,770.8360176404613,0.018459857322105776
0.730872218313208,7.656230594995684,2.1343513824088216,0.8422560904605402,324.27571837576147,42.369031874035066,0.009017248363311109,3597,1646.0975372060293,1646.0867245167356,0.010812689293698463
0.16548670572777419,2.898729015579554,1.7921851854693291,1.358319544642852,183.4404932096656,37.40249390354937,0.0029663544450834268,9012,262.7416121743706,262.73607587446577,0.0055362999048253585
0.8396740533613206,8.574598067884967,2.7533070776488926,0.82449918888479,425.25876826603366,40.4751166141301,0.008021856322656593,7798,2749.7647919685146,2749.755500924591,0.009291043923456947
0.7356180044408466,1.2731842497970383,2.551757835958976,1.2904604802214978,124.6234892177722,44.29918581038784,0.0014318169509048959,4013,583.9403978692088,583.9377316485494,0.002666220659440503
0.1732139025777098,8.594315772924755,2.049926207977347,0.8160451012047459,73.91731647782656,67.93318986937332,0.003565522034409368,6224,90.76018720692961,90.75530097784885,0.004886229080762379
0.17635394267667273,5.142961455784886,3.6218358441424785,1.4036136656036695,136.22151088333953,57.72203883616639,0.006613002174309625,5617,414.8425025790629,414.82786266134514,0.014639917717787132
0.9879756206510579,2.9582914593848004,3.9180282526125874,0.9103452250830865,170.4817484485541,46.95156521432463,0.00786861096542547,6064,959.8363205813597,959.8257942167592,0.010526364600482467
0.4368437161805083,2.204003304945712,4.338427860635615,1.159990046809786,177.03997603439302,49.94513266269428,0.001093592699093706,1887,680.8419957166366,680.8400935776905,0.001902138946064831
0.4335779323602018,9.579764508241354,4.877854721196543,1.2180054931382032,351.7311193784454,49.673892812718094,0.003935877519463697,8281,3270.9521673130757,3270.944992065736,0.007175247339434682
0.8315196105317524,1.6539902882304105,1.69995286459627,1.1202817851613884,148.02106429788958,97.79253557682539,0.002929110040573066,1744,518.0977498122732,518.0912593913922,0.006490420880901805
